proxyId;institution;collection;category;validScientificNameId;validScientificName;validScientificNameAuthorship;preferredPopularName;taxonGroupName;collector;dateTimeCollected;locality;coordinateUncertaintyInMeters;municipality;county;individualCount;basisOfRecord;identifiedBy;validated;catalogNumber;latitude;longitude;east;north;geometry;scientificNameRank;behavior;unspontaneus;unsureIdentification;hasImage;absent;notRecovered;dateLastModified;dateLastIdentified;occurrenceId;datasetName;datasetId;notes;habitat;sex;collectingMethod;recordNumber;fieldNumber;measurementMethod;georeferenceRemarks;preparations;otherCatalogNumbers;relatedResourceId;relationshipOfResource;typeStatus;eventTime;maximumElevationInMeters;minimumElevationInMeters;verbatimDepth;dynamicProperties;nodeId;institutionCode;collectionCode;popularNames;associatedReferences;hasErrors;blocked;qualityIssue
urn:uuid:52a16644-8304-4632-b625-0149a6109e7a;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NA;3473;Anser brachyrhynchus;Baillon, 1834;kortnebbgås;Fugler;Stig  Rasmussen;10.05.2020 00:00:00;Bygdneset, Sortland, No;300;Sortland;Nordland;;HumanObservasjon;Validator: Steve Baines;True;24182523;68,730521;15,404823;516388;7624368;POINT (516388 7624368);species;feeding;False;False;False;False;False;18.02.2021 09:27:25;;urn:uuid:52a16644-8304-4632-b625-0149a6109e7a;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-05-10/2020-05-10"",""Day"":""10"",""Month"":""5"",""Year"":""2020"",""ContinentOcean"":""Europe""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""kortnebbgås""},{""Lang"":""nn-NO"",""Name"":""kortnebbgås""},{""Lang"":""se-NO"",""Name"":""oanehisnjunčuonjá""}]";https://www.artsobservasjoner.no/Sighting/24182523;False;False;False
urn:uuid:4b83be0b-b72a-4e34-9017-6280894cb216;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NT;3664;Haematopus ostralegus;Linnaeus, 1758;tjeld;Fugler;Stig  Rasmussen;27.05.2020 00:00:00;Jægtbogen - Sandstrand, Sortland, No;400;Sortland;Nordland;1;HumanObservasjon;;True;24301972;68,745363;15,361434;514622;7626012;POINT (514622 7626012);species;feeding;False;False;False;False;False;09.09.2021 16:32:27;;urn:uuid:4b83be0b-b72a-4e34-9017-6280894cb216;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-05-27/2020-05-27"",""Day"":""27"",""Month"":""5"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""tjeld""},{""Lang"":""nn-NO"",""Name"":""tjeld""},{""Lang"":""se-NO"",""Name"":""cagan""}]";https://www.artsobservasjoner.no/Sighting/24301972;False;False;False
urn:uuid:4a1cd223-39d2-417d-b841-aaae825ef489;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;VU;3677;Larus argentatus;Pontoppidan, 1763;gråmåke;Fugler;Stig  Rasmussen;27.05.2020 00:00:00;Jægtbogen - Sandstrand, Sortland, No;400;Sortland;Nordland;2;HumanObservasjon;;True;24301973;68,745363;15,361434;514622;7626012;POINT (514622 7626012);species;feeding;False;False;False;False;False;09.09.2021 16:32:27;;urn:uuid:4a1cd223-39d2-417d-b841-aaae825ef489;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-05-27/2020-05-27"",""Day"":""27"",""Month"":""5"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""2"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""gråmåke""},{""Lang"":""nn-NO"",""Name"":""gråmåse""},{""Lang"":""se-NO"",""Name"":""skávli""}]";https://www.artsobservasjoner.no/Sighting/24301973;False;False;False
urn:uuid:31280eff-e94f-4f25-9048-90767e3585f1;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NT;3799;Tringa totanus;(Linnaeus, 1758);rødstilk;Fugler;Stig  Rasmussen;27.05.2020 00:00:00;Jægtbogen - Sandstrand, Sortland, No;400;Sortland;Nordland;2;HumanObservasjon;;True;24301981;68,745363;15,361434;514622;7626012;POINT (514622 7626012);species;feeding;False;False;False;False;False;09.09.2021 16:32:27;;urn:uuid:31280eff-e94f-4f25-9048-90767e3585f1;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-05-27/2020-05-27"",""Day"":""27"",""Month"":""5"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""2"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""rødstilk""},{""Lang"":""nn-NO"",""Name"":""raudstilk""},{""Lang"":""se-NO"",""Name"":""ruksesjuolčoavžžu""}]";https://www.artsobservasjoner.no/Sighting/24301981;False;False;False
urn:uuid:7f420c7a-46cc-4c36-82aa-fdd048b35174;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;4164;Corvus cornix;Linnaeus, 1758;kråke;Fugler;Stig  Rasmussen;27.05.2020 00:00:00;Bygdneset, Sortland, No;300;Sortland;Nordland;11;HumanObservasjon;;True;24301909;68,730521;15,404823;516388;7624368;POINT (516388 7624368);species;feeding;False;False;False;False;False;27.03.2021 17:15:43;;urn:uuid:7f420c7a-46cc-4c36-82aa-fdd048b35174;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-05-27/2020-05-27"",""Day"":""27"",""Month"":""5"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""11"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""kråke""},{""Lang"":""nn-NO"",""Name"":""kråke""},{""Lang"":""se-NO"",""Name"":""garjá""}]";https://www.artsobservasjoner.no/Sighting/24301909;False;False;False
urn:uuid:93ab9bf1-02e1-4503-82ec-d3835f1f4813;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;VU;3681;Larus canus;Linnaeus, 1758;fiskemåke;Fugler;Stig  Rasmussen;31.05.2020 00:00:00;Bygdneset, Sortland, No;300;Sortland;Nordland;4;HumanObservasjon;;True;24357960;68,730521;15,404823;516388;7624368;POINT (516388 7624368);species;stationary;False;False;False;False;False;18.03.2021 15:53:57;;urn:uuid:93ab9bf1-02e1-4503-82ec-d3835f1f4813;;00000000-0000-0000-0000-000000000000;Activity: Resting. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Resting"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-05-31/2020-05-31"",""Day"":""31"",""Month"":""5"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""4"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""fiskemåke""},{""Lang"":""nn-NO"",""Name"":""fiskemåse""},{""Lang"":""se-NO"",""Name"":""báiski""}]";https://www.artsobservasjoner.no/Sighting/24357960;False;False;False
urn:uuid:ff177829-4ab2-4dd4-bff7-566a83f1a2f0;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3525;Mergus serrator;Linnaeus, 1758;siland;Fugler;Stig  Rasmussen;31.05.2020 00:00:00;Bygdneset, Sortland, No;300;Sortland;Nordland;2;HumanObservasjon;Validator: Steve Baines;True;24357963;68,730521;15,404823;516388;7624368;POINT (516388 7624368);species;reproductive;False;False;False;False;False;10.03.2021 12:37:30;;urn:uuid:ff177829-4ab2-4dd4-bff7-566a83f1a2f0;;00000000-0000-0000-0000-000000000000;Activity: BroodOnEggs. Validationstatus: Approved Documented;;in pair;;;;;;;;;;;;;;;"{""Activity"":""BroodOnEggs"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-05-31/2020-05-31"",""Day"":""31"",""Month"":""5"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""2""}";1010;NOF;so2-birds;"[{""Lang"":""se-NO"",""Name"":""vuoktagoalsi""},{""Lang"":""nb-NO"",""Name"":""siland""},{""Lang"":""nn-NO"",""Name"":""siland""}]";https://www.artsobservasjoner.no/Sighting/24357963;False;False;False
urn:uuid:e1907337-d721-4844-a810-b77f9e385678;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NT;3664;Haematopus ostralegus;Linnaeus, 1758;tjeld;Fugler;Stig  Rasmussen;31.05.2020 00:00:00;Jægtbogen - Sandstrand, Sortland, No;400;Sortland;Nordland;4;HumanObservasjon;;True;24357966;68,745363;15,361434;514622;7626012;POINT (514622 7626012);species;feeding;False;False;False;False;False;09.09.2021 16:32:27;;urn:uuid:e1907337-d721-4844-a810-b77f9e385678;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-05-31/2020-05-31"",""Day"":""31"",""Month"":""5"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""4"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""tjeld""},{""Lang"":""nn-NO"",""Name"":""tjeld""},{""Lang"":""se-NO"",""Name"":""cagan""}]";https://www.artsobservasjoner.no/Sighting/24357966;False;False;False
urn:uuid:4dc42ddf-188b-45c1-b5d5-54f1e91117d4;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;4162;Corvus corax;Linnaeus, 1758;ravn;Fugler;Espen Sundet Nilsen|Morten Tjemsland;02.08.2020 00:00:00;Sandstrand, Sortland, Sortland, No;400;Sortland;Nordland;6;HumanObservasjon;;True;24955898;68,745291;15,346567;514021;7626001;POINT (514021 7626001);species;stationary;False;False;False;False;False;27.03.2021 17:22:42;;urn:uuid:4dc42ddf-188b-45c1-b5d5-54f1e91117d4;;00000000-0000-0000-0000-000000000000;Activity: Stationary. Validationstatus: Approved Documented;;;;;;;OR;;;;;;;;;;"{""Activity"":""Stationary"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-08-02/2020-08-02"",""Day"":""2"",""Month"":""8"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""6"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""ravn""},{""Lang"":""nn-NO"",""Name"":""ramn""},{""Lang"":""se-NO"",""Name"":""gáranas""}]";https://www.artsobservasjoner.no/Sighting/24955898;False;False;False
urn:uuid:c4b284bb-18dc-4a00-9c24-0c0df93c5cd6;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;NT;3664;Haematopus ostralegus;Linnaeus, 1758;tjeld;Fugler;Espen Sundet Nilsen|Morten Tjemsland;02.08.2020 00:00:00;Sandstrand, Sortland, Sortland, No;400;Sortland;Nordland;1;HumanObservasjon;Validator: Steve Baines;True;24955899;68,745291;15,346567;514021;7626001;POINT (514021 7626001);species;feeding;False;False;False;False;False;14.03.2021 10:54:48;;urn:uuid:c4b284bb-18dc-4a00-9c24-0c0df93c5cd6;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;OR;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-08-02/2020-08-02"",""Day"":""2"",""Month"":""8"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""tjeld""},{""Lang"":""nn-NO"",""Name"":""tjeld""},{""Lang"":""se-NO"",""Name"":""cagan""}]";https://www.artsobservasjoner.no/Sighting/24955899;False;False;False
urn:uuid:3be59189-791c-4df1-ac70-ed3e224a9fcc;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3461;Anas platyrhynchos;Linnaeus, 1758;stokkand;Fugler;Stig  Rasmussen;26.08.2020 00:00:00;Bygdneset, Sortland, No;300;Sortland;Nordland;3;HumanObservasjon;Validator: Steve Baines;True;25054949;68,730521;15,404823;516388;7624368;POINT (516388 7624368);species;feeding;False;False;False;False;False;27.02.2021 14:05:53;;urn:uuid:3be59189-791c-4df1-ac70-ed3e224a9fcc;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;female;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-08-26/2020-08-26"",""Day"":""26"",""Month"":""8"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""3""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""stokkand""},{""Lang"":""nn-NO"",""Name"":""stokkand""},{""Lang"":""se-NO"",""Name"":""duoršu""}]";https://www.artsobservasjoner.no/Sighting/25054949;False;False;False
nina/nina/1_1870_16_185369;Norsk institutt for naturforskning;nina hos Norsk institutt for naturforskning;NT;3664;Haematopus ostralegus;Linnaeus, 1758;tjeld;Fugler;;20.06.1995 00:00:00;Verholmen;710;Sortland;Nordland;1;HumanObservasjon;;False;1_1870_16_185369;68,746588;15,380334;515386;7626154;POINT (515386 7626154);species;;False;False;False;False;False;20.06.1995 00:00:00;;1_1870_16_185369;SEAPOP NINA last observation per locality;00000000-0000-0000-0000-000000000000;;;Unknown;;;;;;;;;;;;;;;"{""OrganismQuantity"":""1"",""OrganismQuantityType"":""Apparently occupied nest / mooring place"",""institutionID"":""NINA"",""lifeStage"":""ad"",""vernacularName"":""Tjeld""}";292;NINA;nina;"[{""Lang"":""nb-NO"",""Name"":""tjeld""},{""Lang"":""nn-NO"",""Name"":""tjeld""},{""Lang"":""se-NO"",""Name"":""cagan""}]";;False;False;False
nina/nina/1_1870_16_189740;Norsk institutt for naturforskning;nina hos Norsk institutt for naturforskning;VU;3681;Larus canus;Linnaeus, 1758;fiskemåke;Fugler;;20.06.1998 00:00:00;Verholmen;710;Sortland;Nordland;3;HumanObservasjon;;False;1_1870_16_189740;68,746588;15,380334;515386;7626154;POINT (515386 7626154);species;;False;False;False;False;False;20.06.1998 00:00:00;;1_1870_16_189740;SEAPOP NINA last observation per locality;00000000-0000-0000-0000-000000000000;;;Unknown;;;;;;;;;;;;;;;"{""OrganismQuantity"":""3"",""OrganismQuantityType"":""Apparently occupied nest / mooring place"",""institutionID"":""NINA"",""lifeStage"":""ad"",""vernacularName"":""Fiskemåke""}";292;NINA;nina;"[{""Lang"":""nb-NO"",""Name"":""fiskemåke""},{""Lang"":""nn-NO"",""Name"":""fiskemåse""},{""Lang"":""se-NO"",""Name"":""báiski""}]";;False;False;False
nina/nina/1_1870_16_189741;Norsk institutt for naturforskning;nina hos Norsk institutt for naturforskning;VU;3531;Somateria mollissima;(Linnaeus, 1758);ærfugl;Fugler;;20.06.1998 00:00:00;Verholmen;710;Sortland;Nordland;5;HumanObservasjon;;False;1_1870_16_189741;68,746588;15,380334;515386;7626154;POINT (515386 7626154);species;;False;False;False;False;False;20.06.1998 00:00:00;;1_1870_16_189741;SEAPOP NINA last observation per locality;00000000-0000-0000-0000-000000000000;;;Unknown;;;;;;;;;;;;;;;"{""OrganismQuantity"":""5"",""OrganismQuantityType"":""Apparently occupied nest / mooring place"",""institutionID"":""NINA"",""lifeStage"":""Unknown"",""vernacularName"":""Ærfugl""}";292;NINA;nina;"[{""Lang"":""nb-NO"",""Name"":""ærfugl""},{""Lang"":""nn-NO"",""Name"":""ærfugl""},{""Lang"":""se-NO"",""Name"":""ákta""}]";;False;False;False
nina/nina/1_1870_1005_164195;Norsk institutt for naturforskning;nina hos Norsk institutt for naturforskning;VU;3531;Somateria mollissima;(Linnaeus, 1758);ærfugl;Fugler;;29.05.1988 00:00:00;Verholmen;710;Sortland;Nordland;18;HumanObservasjon;;False;1_1870_1005_164195;68,7433;15,3953;515994;7625791;POINT (515994 7625791);species;;False;False;False;False;False;29.05.1988 00:00:00;;1_1870_1005_164195;SEAPOP NINA last observation per locality;00000000-0000-0000-0000-000000000000;;;Male;;;;;;;;;;;;;;;"{""OrganismQuantity"":""18"",""OrganismQuantityType"":""Individuals"",""institutionID"":""NINA"",""lifeStage"":""ad"",""vernacularName"":""Ærfugl""}";292;NINA;nina;"[{""Lang"":""nb-NO"",""Name"":""ærfugl""},{""Lang"":""nn-NO"",""Name"":""ærfugl""},{""Lang"":""se-NO"",""Name"":""ákta""}]";;False;False;False
nina/nina/1_1870_15_163900;Norsk institutt for naturforskning;nina hos Norsk institutt for naturforskning;LC;3694;Larus marinus;Linnaeus, 1758;svartbak;Fugler;;01.06.1991 00:00:00;Jektbogen-Holten;710;Sortland;Nordland;4;HumanObservasjon;;False;1_1870_15_163900;68,747184;15,347802;514070;7626212;POINT (514070 7626212);species;;False;False;False;False;False;01.06.1991 00:00:00;;1_1870_15_163900;SEAPOP NINA last observation per locality;00000000-0000-0000-0000-000000000000;;;Unknown;;;;;;;;;;;;;;;"{""OrganismQuantity"":""4"",""OrganismQuantityType"":""Pair"",""institutionID"":""NINA"",""lifeStage"":""ad"",""vernacularName"":""Svartbak""}";292;NINA;nina;"[{""Lang"":""nb-NO"",""Name"":""svartbak""},{""Lang"":""nn-NO"",""Name"":""svartbak""},{""Lang"":""se-NO"",""Name"":""gáiru""}]";;False;False;False
urn:uuid:035d8774-06e7-4b4b-adcb-d8e3cf9830b2;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3887;Haliaeetus albicilla;(Linnaeus, 1758);havørn;Fugler;Stig  Rasmussen;26.09.2020 00:00:00;Jægtbogen - Sandstrand, Sortland, No;400;Sortland;Nordland;1;HumanObservasjon;;True;25247597;68,745363;15,361434;514622;7626012;POINT (514622 7626012);species;moving;False;False;False;False;False;09.09.2021 16:32:27;;urn:uuid:035d8774-06e7-4b4b-adcb-d8e3cf9830b2;;00000000-0000-0000-0000-000000000000;Activity: FlyingBy. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""FlyingBy"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-09-26/2020-09-26"",""Day"":""26"",""Month"":""9"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""havørn""},{""Lang"":""nn-NO"",""Name"":""havørn""},{""Lang"":""se-NO"",""Name"":""mearragoaskin""}]";https://www.artsobservasjoner.no/Sighting/25247597;False;False;False
urn:uuid:ca93dbef-19fe-49b2-8e62-bf87e4245f01;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;3461;Anas platyrhynchos;Linnaeus, 1758;stokkand;Fugler;Stig  Rasmussen;26.09.2020 00:00:00;Jægtbogen - Sandstrand, Sortland, No;400;Sortland;Nordland;10;HumanObservasjon;;True;25247598;68,745363;15,361434;514622;7626012;POINT (514622 7626012);species;feeding;False;False;False;False;False;09.09.2021 16:32:27;;urn:uuid:ca93dbef-19fe-49b2-8e62-bf87e4245f01;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-09-26/2020-09-26"",""Day"":""26"",""Month"":""9"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""10"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""stokkand""},{""Lang"":""nn-NO"",""Name"":""stokkand""},{""Lang"":""se-NO"",""Name"":""duoršu""}]";https://www.artsobservasjoner.no/Sighting/25247598;False;False;False
urn:uuid:f4c36d64-7051-4f17-86ab-7c996b32abd6;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;VU;3677;Larus argentatus;Pontoppidan, 1763;gråmåke;Fugler;Stig  Rasmussen;03.10.2020 00:00:00;Storlibukta, Sortland, No;300;Sortland;Nordland;1;HumanObservasjon;;True;25294058;68,735617;15,393108;515911;7624934;POINT (515911 7624934);species;stationary;False;False;False;False;False;18.03.2021 16:19:59;;urn:uuid:f4c36d64-7051-4f17-86ab-7c996b32abd6;;00000000-0000-0000-0000-000000000000;Activity: Resting. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Resting"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-10-03/2020-10-03"",""Day"":""3"",""Month"":""10"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""1"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""gråmåke""},{""Lang"":""nn-NO"",""Name"":""gråmåse""},{""Lang"":""se-NO"",""Name"":""skávli""}]";https://www.artsobservasjoner.no/Sighting/25294058;False;False;False
urn:uuid:f23456e9-e23a-4320-9752-4dbc59ce89bc;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;VU;3681;Larus canus;Linnaeus, 1758;fiskemåke;Fugler;Stig  Rasmussen;03.10.2020 00:00:00;Bygdneset, Sortland, No;300;Sortland;Nordland;2;HumanObservasjon;;True;25294249;68,730521;15,404823;516388;7624368;POINT (516388 7624368);species;feeding;False;False;False;False;False;18.03.2021 15:50:07;;urn:uuid:f23456e9-e23a-4320-9752-4dbc59ce89bc;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-10-03/2020-10-03"",""Day"":""3"",""Month"":""10"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""2"",""IdentificationRemarks"":""Validator: Steve Baines""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""fiskemåke""},{""Lang"":""nn-NO"",""Name"":""fiskemåse""},{""Lang"":""se-NO"",""Name"":""báiski""}]";https://www.artsobservasjoner.no/Sighting/25294249;False;False;False
urn:uuid:eb372975-b291-4daa-b6e5-129624462b82;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;LC;204596;Gulosus aristotelis;(Linnaeus, 1761);toppskarv;Fugler;Stig  Rasmussen;03.10.2020 00:00:00;Storlibukta, Sortland, No;300;Sortland;Nordland;2;HumanObservasjon;Validator: Steve Baines;True;25295393;68,735617;15,393108;515911;7624934;POINT (515911 7624934);species;feeding;False;False;False;False;False;12.03.2021 11:12:44;;urn:uuid:eb372975-b291-4daa-b6e5-129624462b82;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-10-03/2020-10-03"",""Day"":""3"",""Month"":""10"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""2""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""toppskarv""},{""Lang"":""nn-NO"",""Name"":""toppskarv""},{""Lang"":""se-NO"",""Name"":""vuoktaskárfa""}]";https://www.artsobservasjoner.no/Sighting/25295393;False;False;False
urn:uuid:540622e3-578f-4c04-b04c-f05b1e981c01;Birdlife Norge;so2-birds hos Norsk Ornitologisk Forening;VU;3531;Somateria mollissima;(Linnaeus, 1758);ærfugl;Fugler;Stig  Rasmussen;03.10.2020 00:00:00;Storlibukta, Sortland, No;300;Sortland;Nordland;2;HumanObservasjon;Validator: Steve Baines;True;25295375;68,735617;15,393108;515911;7624934;POINT (515911 7624934);species;feeding;False;False;False;False;False;07.03.2021 10:58:14;;urn:uuid:540622e3-578f-4c04-b04c-f05b1e981c01;;00000000-0000-0000-0000-000000000000;Activity: Forage. Validationstatus: Approved Documented;;female colored;;;;;;;;;;;;;;;"{""Activity"":""Forage"",""ValidationStatus"":""Approved Documented"",""EventDate"":""2020-10-03/2020-10-03"",""Day"":""3"",""Month"":""10"",""Year"":""2020"",""ContinentOcean"":""Europe"",""OrganismQuantity"":""2""}";1010;NOF;so2-birds;"[{""Lang"":""nb-NO"",""Name"":""ærfugl""},{""Lang"":""nn-NO"",""Name"":""ærfugl""},{""Lang"":""se-NO"",""Name"":""ákta""}]";https://www.artsobservasjoner.no/Sighting/25295375;False;False;False
